"","yearly_id","down1","down2","down3","down4"
"1936","2018_00-0029254",7.01754385964912,13.953488372093,20.8333333333333,0
"1937","2018_00-0029263",100,100,100,100
"1938","2018_00-0029268",40,27.2727272727273,23.0769230769231,100
"1939","2018_00-0029269",33.8308457711443,39.2361111111111,33.695652173913,33.3333333333333
"1940","2018_00-0029278",100,100,100,100
"1941","2018_00-0029293",89.2193308550186,90.0990099009901,93.3333333333333,54.5454545454545
"1942","2018_00-0029316",100,100,100,100
"1943","2018_00-0029319",30.1010101010101,31.2997347480106,31.4655172413793,14.2857142857143
"1944","2018_00-0029388",28.4182305630027,29.520295202952,34.8314606741573,20
"1945","2018_00-0029413",100,100,100,100
"1946","2018_00-0029414",20.6106870229008,22.887323943662,4.41988950276243,21.0526315789474
"1947","2018_00-0029419",66.015625,64.4808743169399,64.2276422764228,100
